Time,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,Altitude,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
411.87906861305237,10.0812362,0.2353596,-1.8436502,-2.0000305180437934,-9.66,-0.3,-1.37,0.04,-0.02,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.03316449515051035,-0.21620791483680235,-1.891667161686747,8.1875
411.91449785232544,10.0812362,0.196133,-1.9221034,-1.6250247959105821,-9.65,-0.32,-1.3900000000000001,0.04,-0.02,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.03754182009811365,-0.04504441969061035,-1.7260968857695245,8.1875
411.9493815898895,10.0812362,0.2353596,-1.9221034,-0.8125123979552911,-9.63,-0.35000000000000003,-1.37,0.07,-0.05,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.027707110692707003,0.5231658323911791,-1.1499229653101262,8.1875
411.9855217933655,10.1204628,0.196133,-1.9221034,-1.6875257495994507,-9.66,-0.33,-1.42,0.04,-0.05,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02175794032235958,0.1702901378665116,-1.4826218012801302,8.1875
412.0206835269928,10.1596894,0.196133,-1.9221034,-1.4375219348439765,-9.68,-0.3,-1.3900000000000001,0.02,-0.05,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.013100203001894985,0.19407701274151673,-1.4519390475606515,8.1875
412.05760741233826,10.1204628,0.1569064,-1.8828768,-2.3750362401770047,-9.67,-0.31,-1.41,0.03,-0.01,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.021522239575067083,-0.40140687421052235,-2.0328753603513485,8.1875
412.0931739807129,10.0812362,0.196133,-1.8828768,-2.5625391012436105,-9.67,-0.32,-1.37,0.03,-0.02,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.03811708766651086,-0.7266171373257858,-2.372765155775307,8.1875
412.12717270851135,10.1204628,0.2353596,-1.8436502,-1.8750286106660563,-9.67,-0.31,-1.4000000000000001,0.03,-0.02,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02816152462139226,-0.4098854633177735,-2.0678746786917532,8.1875
412.16197299957275,10.0812362,0.2353596,-1.9221034,-0.8125123979552911,-9.68,-0.31,-1.37,0.02,-0.02,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.0434808296934227,0.3629370897442894,-1.2810958736021822,8.1875
412.1983244419098,10.0812362,0.2353596,-1.96133,-2.062531471732662,-9.68,-0.28,-1.3800000000000001,0.02,0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.04767359624443038,-0.13602618251953558,-1.7698467716304225,8.1875
412.23409962654114,10.1204628,0.196133,-1.9221034,-2.9375448233768218,-9.66,-0.3,-1.3800000000000001,0.04,-0.02,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.027134701545298248,-0.8638943676433009,-2.5092105893020964,8.1875
412.26973032951355,10.1204628,0.196133,-1.9221034,-2.0000305180437934,-9.66,-0.33,-1.41,0.04,-0.02,-0.06,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.0215563498126874,-0.5288800093140708,-2.1989862291377302,8.1875
412.3056387901306,10.1204628,0.196133,-1.96133,-2.1250324254215305,-9.65,-0.3,-1.37,0.03,-0.02,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.023741439014210393,-0.47173445910199785,-2.1592761268767355,8.1875
412.3409764766693,10.1204628,0.1569064,-1.8436502,-1.9375295643549248,-9.66,-0.3,-1.3800000000000001,0.04,-0.02,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.020660451848112445,-0.3253544343311501,-2.0254193912412846,8.1875
412.3752977848053,10.1204628,0.1569064,-1.8828768,-1.6250247959105821,-9.69,-0.3,-1.42,0.04,-0.01,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.01982819582844004,-0.07730429842020364,-1.776966535890317,8.1875
412.4109570980072,10.0812362,0.2353596,-1.8828768,-1.9375295643549248,-9.65,-0.31,-1.3800000000000001,0.05,-0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.030326715400258664,-0.17499431511829502,-1.8793414437603204,8.1875
412.44729256629944,10.1204628,0.196133,-1.96133,-1.7500267032883192,-9.68,-0.32,-1.3800000000000001,0.02,-0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.029749741924991736,-0.09146995355775137,-1.8000047494798392,8.1875
412.48291873931885,10.1204628,0.196133,-1.9221034,-1.4375219348439765,-9.67,-0.32,-1.4000000000000001,0.03,-0.01,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.025924867450218207,0.13393850161555598,-1.5723019944396248,8.1875
412.5192265510559,10.1204628,0.196133,-1.9221034,-2.6875410086213476,-9.66,-0.32,-1.41,0.04,-0.01,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02130617517939904,-0.5657364867852696,-2.27506085587755,8.1875
412.5555248260498,10.1204628,0.1569064,-1.8828768,-0.5625085831998169,-9.65,-0.31,-1.37,0.05,-0.01,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.016279667969528427,0.5162070333153569,-1.2006223511435588,8.1875
412.5927963256836,10.1204628,0.196133,-1.9221034,-1.7500267032883192,-9.65,-0.32,-1.37,0.05,-0.02,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.015037861671189819,0.15511467836138637,-1.5409201719726353,8.1875
412.627117395401,10.1204628,0.196133,-1.8828768,-2.0000305180437934,-9.67,-0.32,-1.41,0.02,0.01,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.025678871712220247,-0.1270791359778214,-1.8286834916637986,8.1875
412.6621403694153,10.1204628,0.1569064,-1.8828768,-1.7500267032883192,-9.65,-0.29,-1.42,0.05,0.01,-0.06,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.017526149528483956,-0.07768329509844549,-1.7807032106409246,8.1875
412.69812178611755,10.1596894,0.196133,-1.8828768,-0.8125123979552911,-9.66,-0.29,-1.3800000000000001,0.04,0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.004604822124258178,0.5169478410820649,-1.1704845307710867,8.1875
412.73389506340027,10.0812362,0.196133,-1.9221034,-1.9375295643549248,-9.64,-0.29,-1.4000000000000001,0.04,-0.01,-0.01,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02993566840224773,0.03443001558782638,-1.647967407309815,8.1875
412.7697162628174,10.1204628,0.2353596,-1.9221034,-0.8125123979552911,-9.66,-0.3,-1.4000000000000001,0.04,-0.01,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.022293703102322808,0.5457650096498207,-1.1200044709534525,8.1875
412.8057539463043,10.1204628,0.196133,-1.8828768,-1.375020981155108,-9.66,-0.3,-1.4000000000000001,0.04,-0.02,-0.01,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02029510023852798,0.37574957642183004,-1.273808337057269,8.1875
412.8393940925598,10.1204628,0.196133,-1.9221034,-1.6250247959105821,-9.67,-0.3,-1.3800000000000001,0.03,-0.02,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.023422381203111103,0.1595349937015145,-1.4905742641464113,8.1875
412.87277603149414,10.1204628,0.196133,-1.8828768,-1.500022888532845,-9.66,-0.3,-1.42,0.04,-0.02,-0.07,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.020585873160683832,0.15019623335733187,-1.4945610588354743,8.1875
412.9089996814728,10.1204628,0.196133,-1.8828768,-1.8750286106660563,-9.66,-0.31,-1.3800000000000001,0.04,-0.02,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.019842011899161245,-0.08532749462540157,-1.7326757749879413,8.1875
412.94447326660156,10.1204628,0.196133,-1.96133,0.7500114442664225,-9.67,-0.3,-1.3900000000000001,0.03,-0.02,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02317830247838096,1.4298768028264768,-0.16677452323190067,8.1875
412.9790143966675,10.1596894,0.196133,-1.8828768,-1.500022888532845,-9.67,-0.29,-1.4000000000000001,0.03,-0.02,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.009880024798416237,0.5985576530791945,-0.9895364013459452,8.1875
413.0145139694214,10.1596894,0.2353596,-1.9221034,-2.062531471732662,-9.68,-0.29,-1.3800000000000001,0.02,-0.02,-0.07,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.009966217092482889,-0.0667647168342772,-1.658841664896476,8.1875
413.04989099502563,10.1596894,0.196133,-1.8828768,-1.5625238422217136,-9.67,-0.31,-1.37,0.03,-0.01,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.00627779665915092,-0.00698799897961816,-1.5989259419118158,8.1875
413.08618545532227,10.1204628,0.2353596,-1.8828768,-2.2500343327992676,-9.66,-0.33,-1.3800000000000001,0.03,-0.01,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.019680752603985493,-0.4098963396491182,-2.010236491055116,8.1875
413.12198877334595,10.0812362,0.2353596,-1.8828768,-1.3125200274662394,-9.65,-0.3,-1.3900000000000001,0.05,-0.01,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.030248852750923306,0.028300525913404595,-1.5750548619597036,8.1875
413.1584949493408,10.1204628,0.2353596,-1.9221034,-2.5625391012436105,-9.69,-0.3,-1.3800000000000001,0.01,-0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.03344006320206423,-0.5879097904534769,-2.1985414688972797,8.1875
413.19420528411865,10.1204628,0.196133,-1.8828768,-1.2500190737773709,-9.67,-0.3,-1.3800000000000001,0.03,-0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.026886805028305625,0.007814745014952051,-1.6073016533898197,8.1875
413.2293395996094,10.1204628,0.196133,-1.8828768,-2.625040054932479,-9.66,-0.32,-1.4000000000000001,0.04,-0.01,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.021557408537722093,-0.6111423397326686,-2.249526503857107,8.1875
413.26587295532227,10.1204628,0.196133,-1.9221034,-1.8750286106660563,-9.67,-0.31,-1.37,0.03,-0.01,-0.06,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.023727943705822156,-0.3665706369568802,-2.0212142177601464,8.1875
413.3017899990082,10.1596894,0.196133,-1.8828768,-0.5000076295109483,-9.68,-0.31,-1.3900000000000001,0.02,-0.01,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.013561306909667222,0.5771396457064459,-1.065402027184766,8.1875
413.3381326198578,10.1204628,0.2353596,-1.8436502,-2.3125352864881363,-9.67,-0.31,-1.37,0.03,-0.01,-0.01,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02166058982581939,-0.20770418687615277,-1.8454486238366972,8.1875
413.3718469142914,10.1596894,0.196133,-1.9221034,-1.8750286106660563,-9.64,-0.32,-1.4000000000000001,0.06,-0.02,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,0.001564291324609706,-0.2215187034618018,-1.866688904403732,8.1875
413.4076392650604,10.1596894,0.1569064,-1.8828768,-2.1250324254215305,-9.64,-0.31,-1.4000000000000001,0.06,-0.02,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,0.007777485748954694,-0.3729375398622612,-2.0326427295812395,8.1875
413.44306111335754,10.1204628,0.196133,-1.9221034,-0.8125123979552911,-9.67,-0.31,-1.37,0.03,-0.01,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.01583223118207154,0.37435697802462553,-1.267507203301484,8.1875
413.4779839515686,10.1204628,0.196133,-1.9221034,-2.5625391012436105,-9.65,-0.31,-1.3800000000000001,0.05,-0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.014946744154965753,-0.41264011608557416,-2.0796919471359185,8.1875
413.5138473510742,10.1204628,0.196133,-1.8828768,-0.9375143053330282,-9.69,-0.3,-1.42,0.01,-0.01,-0.06,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.029244391036294223,0.2916571553429949,-1.364180455084929,8.1875
413.5494530200958,10.1204628,0.196133,-1.9221034,-1.4375219348439765,-9.66,-0.3,-1.37,0.04,-0.01,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.022148957035717273,0.23968909467153102,-1.4066528521306565,8.1875
413.58488631248474,10.1204628,0.2353596,-1.9221034,-1.3125200274662394,-9.64,-0.3,-1.4000000000000001,0.03,-0.01,-0.01,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02390061965675555,0.29093288904709563,-1.3441126607266953,8.1875
413.62007880210876,10.1204628,0.196133,-1.8828768,-0.18750286106660563,-9.67,-0.32,-1.4000000000000001,0.03,-0.01,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.024324514314719076,0.9832418472675749,-0.6104895747801958,8.1875
413.65705156326294,10.1204628,0.2353596,-1.9221034,-1.3125200274662394,-9.67,-0.32,-1.4000000000000001,0.04,-0.01,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.020860839131520342,0.5234053131841601,-1.0406411454072355,8.1875
413.6909279823303,10.1204628,0.196133,-1.9221034,-0.8750133516441596,-9.68,-0.32,-1.37,0.02,-0.02,-0.01,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.027213320669032637,0.6107249188013887,-0.9296437729678383,8.1875
413.7252848148346,10.0812362,0.196133,-1.8828768,-0.9375143053330282,-9.66,-0.3,-1.4000000000000001,0.03,-0.02,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.03962044081987637,0.5925630853227469,-0.9268596405575726,8.1875
413.7606158256531,10.1596894,0.196133,-1.8828768,-0.8125123979552911,-9.69,-0.33,-1.3900000000000001,0.01,-1.3,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02154441712892717,0.6475786423207401,-0.8470019758012542,8.1875
413.79630398750305,10.1204628,0.1569064,-1.8828768,-0.8125123979552911,-9.65,-0.3,-1.37,0.02,-1.3,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02740210912863387,0.6536664983587701,-0.8167150999516977,8.1875
413.8308823108673,10.1204628,0.196133,-1.9221034,-1.7500267032883192,-9.68,-0.31,-1.4000000000000001,0.02,-1.3,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.029012223020170997,0.07954976570468641,-1.3970817652361283,8.1875
413.86725544929504,10.1596894,0.196133,-1.8436502,-2.6875410086213476,-9.67,-0.31,-1.3800000000000001,0.05,-0.01,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.004122423622897442,-0.7166327192293991,-2.2108697636906434,8.1875
413.90294122695923,10.1204628,0.2353596,-1.8828768,-2.5000381475547417,-9.66,-0.3,-1.37,0.04,-0.01,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.015425497155828617,-0.8785242113911745,-2.4028712238636434,8.1875
413.9392912387848,10.1596894,0.196133,-1.9221034,-1.0625162127107652,-9.66,-0.31,-1.37,0.04,-0.01,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.004022788557745363,-0.029723003307425278,-1.5680180927136513,8.1875
413.9723017215729,10.1204628,0.196133,-1.96133,-1.6250247959105821,-9.67,-0.33,-1.3900000000000001,0.03,-0.02,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.01904967078038394,-0.06290109939904336,-1.6043110543144992,8.1875
414.0082006454468,10.1596894,0.1569064,-1.9221034,-3.8750591287098497,-9.66,-0.31,-1.3900000000000001,0.04,-0.01,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.005153307854833467,-1.4372234143344098,-3.0380477932253145,8.1875
414.04347825050354,10.1204628,0.196133,-1.8828768,-0.8125123979552911,-9.64,-0.33,-1.36,0.06,-0.02,-0.01,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.008271819028097979,-0.05814667728839695,-1.6523522809807785,8.1875
414.0784840583801,10.1204628,0.196133,-1.9221034,-1.0625162127107652,-9.67,-0.31,-1.3800000000000001,0.03,-0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.02016083412147345,0.29854802593019436,-1.280963913804303,8.1875
414.1142282485962,10.0812362,0.196133,-1.96133,-2.0000305180437934,-9.69,-0.29,-1.42,0.04,-0.01,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.034101090765327885,-0.14759891131007818,-1.7309231179614577,8.1875
414.1499228477478,10.0812362,0.196133,-1.8436502,-2.2500343327992676,-9.68,-0.33,-1.3800000000000001,0.02,-0.02,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.04514759236311321,-0.46334612807911746,-2.0605899543376687,8.1875
414.1866624355316,10.1204628,0.1569064,-1.9221034,-1.2500190737773709,-9.66,-0.3,-1.3800000000000001,0.02,-0.02,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.033689273853604845,0.05056722831238697,-1.5547483275251057,8.1875
414.22103667259216,10.1204628,0.196133,-1.9221034,-1.3125200274662394,-9.67,-0.32,-1.3800000000000001,0.03,-0.02,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.026986417386051478,0.19428148258208927,-1.4012921687920454,8.1875
414.25704193115234,10.1204628,0.196133,-1.8828768,-0.687510490577554,-9.68,-0.32,-1.37,0.05,-0.02,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.017848989818336134,0.6256829438095931,-0.948101914031749,8.1875
414.29281640052795,10.1204628,0.196133,-1.8436502,-1.375020981155108,-9.68,-0.31,-1.36,0.02,-0.01,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.026432201866564295,0.3498161671895917,-1.2093914223173372,8.1875
414.32712292671204,10.0812362,0.1569064,-1.96133,-1.1875181200885023,-9.67,-0.33,-1.3800000000000001,0.03,-0.01,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.03940954913465289,0.35465672981760943,-1.191171125485473,8.1875
414.3630311489105,10.1596894,0.196133,-1.8828768,-1.6250247959105821,-9.68,-0.31,-1.41,0.02,-0.01,-0.05,109.125,-81.8125,-1880.75,-9.700000000000001,-0.3,-1.35,-0.01785108660562083,0.08150902859626125,-1.4603280457344994,8.1875
414.399484872818,10.1204628,0.1569064,-1.96133,-1.8750286106660563,-9.67,-0.32,-1.4000000000000001,0.03,-0.01,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.022771567094548882,-0.17752149249208782,-1.7211725291179552,8.1875
414.43538880348206,10.1596894,0.1176798,-1.8828768,-1.8750286106660563,-9.65,-0.3,-1.3900000000000001,0.05,-0.01,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.0023993000268040174,-0.26886797576904997,-1.820686544674312,8.1875
414.47072196006775,10.1596894,0.196133,-1.8828768,-2.3750362401770047,-9.63,-0.33,-1.41,0.07,-0.02,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,0.010362835487164893,-0.6003888159591098,-2.1741007552096083,8.1875
414.50709295272827,10.1596894,0.196133,-1.9221034,-1.375020981155108,-9.68,-0.31,-1.3900000000000001,0.06,-0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,0.010182738829584492,-0.09387405891097289,-1.6774695561241593,8.1875
414.54268503189087,10.1204628,0.196133,-1.9221034,-1.375020981155108,-9.67,-0.31,-1.3900000000000001,0.03,-0.01,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.015227628453796882,0.09301591946448047,-1.4877548778750327,8.1875
414.5777006149292,10.1204628,0.196133,-1.8828768,-1.0625162127107652,-9.66,-0.31,-1.3900000000000001,0.04,-0.01,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.01837147034017466,0.34699920845853566,-1.2182342473827363,8.1875
414.61331129074097,10.0812362,0.196133,-1.9221034,-1.3125200274662394,-9.66,-0.3,-1.3800000000000001,0.04,-0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.033594470527039726,0.2814576378774999,-1.2731897897124094,8.1875
414.649542093277,10.1204628,0.196133,-1.9221034,-2.3125352864881363,-9.64,-0.33,-1.37,0.06,-0.02,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.016037283084696596,-0.3641058720647943,-1.9257555087232416,8.1875
414.6854555606842,10.1204628,0.2353596,-1.8828768,-2.062531471732662,-9.65,-0.3,-1.3900000000000001,0.04,-0.01,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.018611967150073294,-0.44056519537089067,-2.0169452128368173,8.1875
414.72141909599304,10.1204628,0.1569064,-1.8436502,-0.7500114442664225,-9.67,-0.32,-1.41,0.03,-0.02,-0.06,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.022899501124318045,0.34526287764444613,-1.2227854402788316,8.1875
414.7578489780426,10.1204628,0.2353596,-1.9221034,-1.4375219348439765,-9.67,-0.28,-1.41,0.03,0.02,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.024115746152061045,0.20404637040858267,-1.353798063090257,8.1875
414.7933976650238,10.0812362,0.196133,-1.9221034,-0.3125047684443427,-9.68,-0.33,-1.3900000000000001,0.02,-0.03,-0.04,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-0.07,-0.042403979612757894,0.8334986632976957,-0.6937385863229625,8.1875
414.8275947570801,10.0812362,0.196133,-1.8828768,-1.6250247959105821,-9.67,-0.33,-1.4000000000000001,0.01,-0.03,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.05104984261096027,0.2623731720829101,-1.270491599703338,8.1875
414.8627243041992,10.1596894,0.2353596,-1.9221034,0.5000076295109483,-9.65,-0.34,-1.4000000000000001,0.05,-0.04,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.009895477164281949,1.3140046923845765,-0.15032056303307906,8.1875
414.89896750450134,10.1204628,0.1569064,-1.8828768,-1.3125200274662394,-9.66,-0.31,-1.3800000000000001,0.04,-0.04,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.017014450734758865,0.5744684583555559,-0.8665042149645972,8.1875
414.93464159965515,10.1204628,0.196133,-1.9221034,-0.4375066758220798,-9.67,-0.31,-1.3800000000000001,0.04,-0.04,-0.05,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.01885031994252572,0.822844966494065,-0.5881334453005742,8.1875
414.97044682502747,10.0812362,0.196133,-1.8828768,-1.500022888532845,-9.65,-0.31,-1.42,0.05,-0.01,-0.07,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.03009941499533493,0.24752906336481628,-1.1529709590663935,8.1875
415.0071806907654,10.1596894,0.2353596,-1.8436502,-1.5625238422217136,-9.69,-0.31,-1.3900000000000001,0.05,-0.02,-0.02,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.004375362213288242,-0.012670343770991382,-1.4083624592030706,8.1875
415.04315519332886,10.1596894,0.196133,-1.9221034,-1.8750286106660563,-9.66,-0.3,-1.3800000000000001,0.04,-0.02,-0.03,109.125,-81.8125,167.25,-9.700000000000001,-0.3,-1.35,-0.001144657432089427,-0.2994100992307113,-1.7032540746017726,8.1875
